architecture,run,trial,val_acc,test_acc,train_seed,lr,weight_decay,warmup_ratio,num_epochs,selected_by_val,selected_by_test
bert-base,16,20,67.63565891472868,70.98646034816248,844640984,4.172389977941999e-05,8.452267915560802e-05,0.1669779560643236,9,,
bert-base,16,21,62.2093023255814,66.92456479690522,882312884,7.928137499877921e-06,0.0295869312379833,0.1682951054080319,5,,
bert-base,16,22,65.50387596899225,70.59961315280464,1390152348,1.9711180877093005e-05,4.376615875968974e-05,0.1971208230381431,4,,
bert-base,16,23,67.82945736434108,72.34042553191489,303091194,2.2790507568747283e-05,0.0010234925017008,0.0262743381411973,9,,
bert-base,16,24,56.58914728682171,59.57446808510638,331259497,1.0082713567775898e-05,0.0006067061006964,0.0431226106111521,2,,
bert-base,16,25,66.47286821705427,68.66537717601547,1930999173,6.155833301140594e-05,0.0038699660718293,0.105168728671723,10,,
bert-base,16,26,65.11627906976744,70.01934235976789,1224124066,4.798696697173307e-05,0.0042022750891258,0.1615654116393744,7,,
bert-base,16,27,65.50387596899225,68.47195357833655,1210697568,2.221871086074544e-05,0.0002139743182089,0.1050830018075129,4,,
bert-base,16,28,53.29457364341085,58.80077369439071,206359298,6.449737064376063e-06,0.0010913805944236,0.1469572102703056,2,,
bert-base,16,29,60.07751937984496,66.53771760154739,582035675,6.100951563807219e-06,0.0010435566603471,0.1368933798470907,5,,
bert-base,17,0,64.49136276391555,68.52207293666027,999589433,9.483762792106449e-06,0.0151683172986831,0.0610397097573593,4,,
bert-base,17,1,62.57197696737044,70.82533589251439,660429816,6.543692955698111e-05,0.0253374132885535,0.17832844418839,8,,
bert-base,17,2,63.14779270633397,70.24952015355086,558210265,3.4702766772094854e-05,0.0004984617754406,0.1061459372737446,2,,
bert-base,17,3,61.42034548944338,68.13819577735124,46733431,1.628511857018624e-05,0.0035522030859132,0.1991920920609654,2,,
bert-base,17,4,62.57197696737044,68.52207293666027,2090034948,6.813268480879184e-06,0.0009114280624444,0.1481756951273902,8,,
bert-base,17,5,62.76391554702495,66.41074856046065,1990117470,1.918105247733015e-05,0.0001157584563264,0.1386618745457249,2,,
bert-base,17,6,64.29942418426104,67.94625719769674,1975874204,1.5506164078965394e-05,0.0025737243715199,0.1356590533749022,7,,
bert-base,17,7,68.90595009596929,71.78502879078695,1787156738,4.018478277421474e-05,0.0004256335407262,0.0382384979174205,6,,
bert-base,17,8,56.046065259117086,60.26871401151632,98191620,7.566018623258678e-06,0.0030484976623913,0.0100997183920571,3,,
bert-base,17,9,59.69289827255278,66.41074856046065,69974280,1.1368748380133516e-05,4.440693307068757e-05,0.1544393109915979,2,,
bert-base,17,10,65.83493282149712,71.20921305182341,1186534653,7.676617049266684e-05,4.8367152974343485e-05,0.1843210467577636,4,,
bert-base,17,11,64.87523992322457,64.68330134357005,1428127544,6.384589161936362e-06,1.3834908111748724e-05,0.1038679705523479,9,,
bert-base,17,12,61.99616122840691,67.17850287907869,879803169,1.4281550781795634e-05,0.0031976734343765,0.1200483120308372,4,,
bert-base,17,13,66.21880998080614,73.32053742802303,1152714985,6.269604150124314e-05,0.0017104816456149,0.1385645523286149,10,,
bert-base,17,14,62.57197696737044,68.71401151631478,421564087,6.78011142375098e-06,0.0115496098639293,0.0962444219972635,8,,
bert-base,17,15,65.06717850287907,68.90595009596929,710984731,9.441477422957964e-05,5.344082317404316e-05,0.096072551748504,5,,
bert-base,17,16,65.83493282149712,64.87523992322457,954006931,6.360565885890839e-05,1.129558930623582e-05,0.1585616354575701,9,,
bert-base,17,17,65.4510556621881,72.16890595009598,1140225556,4.2890963068476975e-05,0.0557559025668409,0.0868039968497444,7,,
bert-base,17,18,60.65259117082534,67.75431861804222,359362442,1.9837636264700337e-05,0.0011664115008443,0.1026801878927688,4,,
bert-base,17,19,64.49136276391555,65.4510556621881,814787803,1.4277846434148252e-05,0.0021538524762324,0.0069808319501379,7,,
bert-base,17,20,66.79462571976967,69.86564299424184,1901749125,2.1455261236789725e-05,0.0001032034155517,0.1237965001574633,6,,
bert-base,17,21,66.79462571976967,72.16890595009598,2079972949,7.873565169361895e-05,0.0016253949739382,0.1273150101691334,4,,
bert-base,17,22,64.29942418426104,69.28982725527831,1525076637,3.0225351425897825e-05,0.0001841785757822,0.0459074209423769,10,,
bert-base,17,23,57.77351247600768,59.30902111324376,1430977045,5.309938298085483e-06,0.0025165238750874,0.0406940144607409,2,,
bert-base,17,24,66.79462571976967,71.20921305182341,529940011,5.252116472036166e-05,0.0084205676075056,0.1572463412163679,10,,
bert-base,17,25,66.79462571976967,70.24952015355086,294461888,8.860321648315213e-05,0.0186964116648507,0.0294630325560647,8,,
bert-base,17,26,63.72360844529751,68.13819577735124,1546520432,8.459321842573659e-05,0.0200236085359875,0.1412652973404952,8,,
bert-base,17,27,65.25911708253359,70.05758157389636,1459926369,2.0053430214941145e-05,0.0002341020907843,0.0949985432188787,9,,
bert-base,17,28,65.4510556621881,71.0172744721689,1609640890,7.363202074254088e-05,8.190537028342356e-05,0.0795162780970667,7,,
bert-base,17,29,65.4510556621881,68.52207293666027,1195513815,4.693840679004824e-05,2.429801258883558e-05,0.0997331006138148,4,,
bert-base,18,0,61.05675146771037,63.40508806262231,464246797,5.87784344871055e-06,0.0040031771377693,0.1721120932672445,4,,
bert-base,18,1,65.55772994129158,64.77495107632095,1819915571,1.1974847244945152e-05,5.102158352705485e-05,0.0894599393184339,4,,
bert-base,18,2,65.75342465753425,65.16634050880626,141986586,1.5408554291939413e-05,0.0081162132824902,0.0857612893330561,3,,
bert-base,18,3,63.99217221135029,67.31898238747554,509460452,8.882374273314781e-05,0.0040082472886468,0.0765439058773691,10,,
bert-base,18,4,64.18786692759295,67.31898238747554,161176848,2.7045479070695324e-05,0.0032119802066854,0.1128401845150321,3,,
bert-base,18,5,69.66731898238747,71.62426614481409,254026379,6.188648520433779e-05,6.221712075806403e-05,0.0537888507138875,10,,
bert-base,18,6,65.16634050880626,67.12328767123287,1370496809,9.446535841215344e-05,3.239304678621286e-05,0.1785770142253847,10,,
bert-base,18,7,64.18786692759295,66.92759295499022,980524651,6.989584132195168e-06,1.537853892481271e-05,0.1012046214036963,6,,
bert-base,18,8,68.10176125244618,67.71037181996086,1888812481,2.6370240001357024e-05,0.0005104843312343,0.0079425027735982,3,,
bert-base,18,9,68.88454011741683,70.84148727984345,54239192,3.4615110455968746e-05,0.0012618780324606,0.0913525677493385,10,,
bert-base,18,10,68.29745596868885,70.0587084148728,352567493,2.695289342630812e-05,3.173446503621679e-05,0.1747104523559299,7,,
bert-base,18,11,61.64383561643836,63.20939334637965,381791635,5.600953839982293e-06,0.0001323902044448,0.0710953438852654,3,,
bert-base,18,12,69.08023483365949,70.0587084148728,1409319123,3.749791429332921e-05,4.757729090745722e-05,0.063186121972959,7,,
bert-base,18,13,61.05675146771037,63.40508806262231,1859707411,1.3627819388212492e-05,0.0009476621549202,0.1107661694568881,2,,
bert-base,18,14,67.5146771037182,71.23287671232876,1471115655,7.087727401051979e-05,3.587061765910077e-05,0.133958342340182,9,,
bert-base,18,15,65.55772994129158,65.16634050880626,1419711463,1.4133753770488225e-05,0.0002668319902429,0.172817523634724,7,,
bert-base,18,16,61.64383561643836,63.20939334637965,138743149,8.81637896129987e-06,0.0264882080220232,0.1238942201249427,2,,
bert-base,18,17,70.45009784735812,70.84148727984345,1122510226,5.622205568693168e-05,0.0001744699969019,0.1445633417213719,9,,
bert-base,18,18,65.36203522504893,66.14481409001957,254758530,1.2231832972765376e-05,0.0253593473159483,0.1662435494091571,3,,
bert-base,18,19,68.68884540117416,66.53620352250489,825765810,2.8750339499646712e-05,0.0010817339707355,0.1669781385939127,3,,
bert-base,18,20,64.57925636007828,67.12328767123287,1082879711,8.006483300084357e-05,4.546233693171622e-05,0.0801774013340215,5,,
bert-base,18,21,69.47162426614481,67.90606653620353,1583599294,7.861000489375453e-06,0.0132148572853984,0.1101462643774577,9,,
bert-base,18,22,64.38356164383562,64.57925636007828,190508851,1.0098436673485083e-05,0.0256147781042689,0.0973530365791349,7,,
bert-base,18,23,63.40508806262231,63.79647749510763,1302898724,5.5925659939266e-06,1.8022400297340534e-05,0.1179979478519237,6,,
bert-base,18,24,65.16634050880626,66.73189823874755,1129553851,1.5530268379053405e-05,7.378269507339436e-05,0.0028461513736088,4,,
bert-base,18,25,68.68884540117416,72.6027397260274,819654686,4.4736446029119e-05,0.004555825497499,0.1025298370299107,10,,
bert-base,18,26,69.47162426614481,71.81996086105676,1830194560,4.2741606935197504e-05,0.0036780157283358,0.0082990561750519,4,,
bert-base,18,27,64.18786692759295,65.75342465753425,1941999379,1.0318251190468594e-05,0.0028452206743429,0.1736231463765569,7,,
bert-base,18,28,66.34050880626224,65.94911937377691,937360191,2.1951002256667235e-05,0.0001950648626579,0.0874282774111036,10,,
bert-base,18,29,66.14481409001957,69.27592954990216,1971595964,1.18242706268391e-05,0.0001138500056055,0.0902302512175717,7,,
bert-base,19,0,62.62042389210019,62.88461538461539,1172596241,1.404794461656756e-05,1.1642412210718988e-05,0.1122735459976057,9,,
bert-base,19,1,62.23506743737958,65.57692307692308,1200981481,3.058275015164922e-05,3.906589222057446e-05,0.0051655649959665,10,,
bert-base,19,2,59.53757225433526,66.34615384615384,1834250293,5.418222819572378e-06,0.0002852530774448,0.0258565801180589,7,,
bert-base,19,3,64.16184971098266,65.76923076923077,1264784382,7.39733249239152e-06,0.0017601914054285,0.0171047855244592,9,,
bert-base,19,4,57.41811175337187,65.1923076923077,188030208,5.678205786153238e-06,3.86336091639681e-05,0.1548723621215874,4,,
bert-base,19,5,61.46435452793834,66.92307692307692,1431647945,2.9984616686290845e-05,0.008792828486245,0.1603120669773712,7,,
bert-base,19,6,57.99614643545279,62.88461538461539,394006025,5.4459545536111705e-06,0.0020214475733686,0.1766419255922024,3,,
bert-base,19,7,56.45472061657033,62.5,1668052026,1.0920885156199928e-05,1.1569192690165934e-05,0.0006823106755831,2,,
bert-base,19,8,63.969171483622354,69.61538461538461,462838781,1.8534400414681832e-05,0.0086736701642901,0.0973436814311455,9,,
bert-base,19,9,53.94990366088632,56.73076923076923,723523077,6.131180281379272e-06,7.484184276191011e-05,0.0081025926807402,2,,
bert-base,19,10,60.69364161849711,67.3076923076923,1639994453,9.021932496652215e-06,2.9207559297700445e-05,0.1556512212435593,7,,
bert-base,19,11,64.16184971098266,68.07692307692308,887659652,1.700020547785301e-05,0.0273609661068374,0.086651658366639,3,,
bert-base,19,12,60.5009633911368,65.96153846153847,844642370,6.35680460332137e-06,0.0047800996973995,0.0823852115194574,10,,
bert-base,19,13,64.16184971098266,65.76923076923077,2088251766,5.0431835395645e-05,0.0056624299399883,0.17834064606481,8,,
bert-base,19,14,53.17919075144509,60.76923076923077,1530947859,5.327562747534191e-06,0.0001658532930749,0.0888055039620539,2,,
bert-base,19,15,64.54720616570327,67.11538461538461,468928478,2.073486899598608e-05,0.0029034764610338,0.1627267120135322,9,,
bert-base,19,16,63.19845857418112,69.23076923076923,1244321840,1.5041922088501085e-05,0.0557167679883292,0.1340680033108197,6,,
bert-base,19,17,62.62042389210019,68.65384615384616,634055475,7.973214625128776e-05,0.01887384868149,0.1458901735037287,8,,
bert-base,19,18,64.54720616570327,64.61538461538461,639785981,2.5288137867324828e-05,0.0086468138698577,0.113692433628653,8,,
bert-base,19,19,67.2447013487476,71.53846153846153,176523429,6.022054888843025e-05,0.0012705860364491,0.1968893286755081,7,,
bert-base,19,20,63.969171483622354,65.96153846153847,157303098,9.58411854738108e-06,0.0003903504427898,0.1078833946927632,5,,
bert-base,19,21,63.58381502890173,67.3076923076923,1446601931,6.057518349509394e-05,0.0283286737351612,0.1441718003836871,10,,
bert-base,19,22,61.65703275529865,65.0,1692207699,7.789399930543714e-05,2.80337683900311e-05,0.1190034234589739,8,,
bert-base,19,23,65.89595375722543,70.76923076923077,878904054,4.023884080587762e-05,0.0734646398622838,0.0788178825930376,8,,
bert-base,19,24,61.27167630057804,65.76923076923077,2010669371,6.744515390737348e-06,0.0003358740178827,0.1175474531500073,6,,
bert-base,19,25,61.84971098265896,62.30769230769231,1238456119,2.0596257528254758e-05,0.0085671947554643,0.1997480820609928,3,,
bert-base,19,26,66.66666666666667,67.88461538461539,1881819491,2.9747087626856128e-05,2.500083488065794e-05,0.198998313785396,3,,
bert-base,19,27,58.959537572254334,61.73076923076923,671764630,6.44105675589706e-06,0.0001028137697802,0.0739703174518272,2,,
bert-base,19,28,62.42774566473989,67.11538461538461,1379834742,9.3822225246726e-06,0.000331875662586,0.1940107361435776,9,,
bert-base,19,29,65.1252408477842,67.3076923076923,1634382131,3.890489045664937e-05,0.0077596068850033,0.1513904771452079,2,,
bert-base,20,0,70.90558766859345,70.76923076923077,1889491029,6.649298970868438e-05,0.0087714061822356,0.1271943348131139,2,,
bert-base,20,1,68.78612716763006,67.5,397495272,9.845286580148874e-05,0.0003605079028925,0.1591900853972685,10,,
bert-base,20,2,66.08863198458575,65.38461538461539,1659672751,7.606598453522236e-06,0.0572780524074369,0.0108733822000102,7,,
bert-base,20,3,70.13487475915221,67.5,1450646956,7.752127627816628e-05,0.0176716816938227,0.0630533244404466,6,,
bert-base,20,4,67.6300578034682,64.23076923076923,675960469,1.0995137859849076e-05,9.865931528887426e-05,0.0393368911659427,10,,
bert-base,20,5,66.66666666666667,61.73076923076923,1784942520,5.60644476196402e-06,0.0010368462383882,0.0517419199894447,5,,
bert-base,20,6,68.78612716763006,66.53846153846153,293971321,8.952301255951447e-05,0.0031780440903889,0.1752468281471969,9,,
bert-base,20,7,67.82273603082852,68.84615384615384,1744859196,3.746339838916265e-05,5.444116741860371e-05,0.1718455746177804,3,,
bert-base,20,8,69.94219653179191,65.38461538461539,1223375341,9.257529633348205e-05,2.1858670560320496e-05,0.0192248374973305,7,,
bert-base,20,9,68.01541425818883,67.3076923076923,992128516,5.128529359747256e-05,0.0002664032763069,0.0441620481720602,7,,
bert-base,20,10,63.969171483622354,64.03846153846153,1279040673,1.1916655986310354e-05,0.0004767082906679,0.1987423817666729,2,,
bert-base,20,11,69.94219653179191,70.38461538461539,979447670,6.799449827083787e-05,0.001186905376865,0.1601692740827871,6,,
bert-base,20,12,66.08863198458575,63.46153846153846,1015219209,1.327768372807518e-05,1.1273049459776956e-05,0.0454931828132265,9,,
bert-base,20,13,67.6300578034682,62.5,1438844793,1.868836204254389e-05,2.765692775501936e-05,0.0668756397426285,9,,
bert-base,20,14,66.08863198458575,66.92307692307692,1041957579,8.710415227085188e-06,0.0850988747583196,0.1097549946433321,10,,
bert-base,20,15,69.17148362235068,68.07692307692308,1308613534,3.034345805133892e-05,0.0007960187139018,0.1203437675765227,6,,
bert-base,20,16,65.70327552986512,62.11538461538461,620997970,3.592039285817831e-05,0.0008874455480421,0.1342477350410449,6,,
bert-base,20,17,69.55684007707129,68.07692307692308,123931894,8.004126874818396e-05,2.244050921585678e-05,0.1994230303064468,9,,
bert-base,20,18,61.078998073217726,60.38461538461539,1299316652,6.680671808872058e-06,0.0355676761123945,0.1965570075440149,2,,
bert-base,20,19,64.35452793834297,66.73076923076923,1789506198,8.27760535960475e-06,0.0016188154850422,0.1546005791631222,9,,
bert-base,20,20,65.3179190751445,64.8076923076923,2129534634,1.676538410922976e-05,0.0661466424331755,0.1578368110768209,2,,
bert-base,20,21,68.78612716763006,64.8076923076923,152976863,6.291313017795952e-05,0.000326544508866,0.0016121733888813,8,,
bert-base,20,22,67.05202312138728,63.46153846153846,1477820514,1.802758497156789e-05,0.0001034613347709,0.1937302402814649,5,,
bert-base,20,23,66.85934489402698,61.92307692307692,1441949167,8.045312127945233e-06,0.0009813633972736,0.0777677424988842,9,,
bert-base,20,24,70.90558766859345,68.46153846153847,1001488945,6.778866545545366e-05,0.0021679046523313,0.0772707954345608,4,,
bert-base,20,25,62.8131021194605,62.5,1385159747,1.1685923732743492e-05,0.0001061604906774,0.0928817953956353,3,,
bert-base,20,26,63.969171483622354,61.92307692307692,1890597598,6.470210774323275e-06,1.6412735026339278e-05,0.1797878219059387,3,,
bert-base,20,27,66.28131021194605,63.84615384615385,2124588807,1.422600829437086e-05,0.0159921724471387,0.1299352709742776,3,,
bert-base,20,28,64.16184971098266,63.84615384615385,1384250863,1.685562467788025e-05,3.02463766266192e-05,0.1879765180819892,4,,
bert-base,20,29,65.1252408477842,62.69230769230769,1750028678,5.9033584491758096e-05,0.0061007077078021,0.0094259070966646,9,,
bert-base,21,0,65.94911937377691,67.12328767123287,2146405703,2.9835071327137262e-05,5.128133690533595e-05,0.1950164995382216,9,,
bert-base,21,1,66.92759295499022,66.73189823874755,1632005350,2.209824160835045e-05,0.0084136527686198,0.118226313745509,5,,
bert-base,21,2,67.90606653620353,63.013698630136986,870470379,4.932265573476912e-05,0.0015315358850518,0.0932789161148536,7,,
bert-base,21,3,64.38356164383562,60.46966731898239,1390706566,6.659284233853341e-06,0.0598568011567923,0.1577286903520726,4,,
bert-base,21,4,66.34050880626224,61.25244618395303,892079502,1.208318131188357e-05,0.070333459089693,0.1160912316181864,8,,
bert-base,21,5,71.81996086105676,64.38356164383562,1242973722,8.405292002972499e-05,0.0956932527496165,0.173206420766509,10,,
bert-base,21,6,70.84148727984345,64.9706457925636,1004047673,3.0732778258789306e-05,0.0072394533446128,0.0342963489134188,4,,
bert-base,21,7,68.68884540117416,67.5146771037182,1665635282,5.236614421802322e-05,1.853808839221136e-05,0.0631350004541226,4,,
bert-base,21,8,65.55772994129158,66.53620352250489,1126358644,3.6173924138444935e-05,2.1663355263268835e-05,0.1340910101915298,2,,
bert-base,21,9,66.73189823874755,64.57925636007828,2111576910,2.12665945512312e-05,0.0356888576240188,0.1714380775065754,6,,
bert-base,21,10,68.29745596868885,66.53620352250489,1452778291,2.1162888925546838e-05,3.986307527837203e-05,0.148903962911947,10,,
bert-base,21,11,64.9706457925636,60.273972602739725,1996578144,6.156789377425571e-06,4.866905978378594e-05,0.1354838747402872,4,,
bert-base,21,12,66.73189823874755,65.16634050880626,1306727458,5.504420314954453e-05,0.0023569846084591,0.1138703291036092,2,,
bert-base,21,13,69.27592954990216,63.79647749510763,2095899054,2.8404479919134135e-05,1.078198001912756e-05,0.0564214337251884,10,,
bert-base,21,14,63.40508806262231,59.29549902152642,1295319187,5.351446091833123e-06,4.107531358866327e-05,0.1195472555823009,3,,
bert-base,21,15,70.0587084148728,68.29745596868885,554237738,4.102007773867951e-05,0.0010868790845259,0.0332322608771557,3,,
bert-base,21,16,69.47162426614481,67.5146771037182,552227701,5.7050095857372574e-05,0.0595470591897709,0.0631509725918491,3,,
bert-base,21,17,65.16634050880626,63.99217221135029,649897747,1.6202289388837477e-05,0.0027239899024113,0.1564023147156374,8,,
bert-base,21,18,62.03522504892368,56.16438356164384,1932703968,6.846731675505311e-06,0.0006522001216775,0.0791974914999666,2,,
bert-base,21,19,62.23091976516634,60.46966731898239,980350938,7.215098659712335e-06,5.154689260804002e-05,0.0097478366776522,3,,
bert-base,21,20,63.20939334637965,61.05675146771037,710131915,6.514115771303228e-06,0.0007935747363899,0.0940253621405863,3,,
bert-base,21,21,67.12328767123287,64.18786692759295,1202554765,1.6708556643680975e-05,4.581811315555103e-05,0.0748492946239896,9,,
bert-base,21,22,64.18786692759295,63.20939334637965,213993713,6.965934453897028e-06,0.00140626321078,0.1561731549892109,5,,
bert-base,21,23,70.0587084148728,64.57925636007828,200297273,9.586273228365252e-05,0.0816232187526203,0.0269220627765375,3,,
bert-base,21,24,64.9706457925636,62.42661448140901,1858184580,2.9337511968932605e-05,0.0008079620103238,0.0797040265171626,5,,
bert-base,21,25,64.9706457925636,64.18786692759295,171600294,2.2221041515358936e-05,0.0250075568855845,0.1686903375783304,10,,
bert-base,21,26,69.08023483365949,67.71037181996086,953504666,8.38802648347483e-05,3.464024070888592e-05,0.0959419765234507,5,,
bert-base,21,27,66.53620352250489,63.20939334637965,359233706,1.760023770242717e-05,1.241079783816188e-05,0.0031794923690803,10,,
bert-base,21,28,68.4931506849315,62.62230919765166,476161115,4.522993461484037e-05,0.0010138397178155,0.0386716769189571,2,,
bert-base,21,29,69.27592954990216,64.77495107632095,799580878,1.3910154743672946e-05,0.0900278656714353,0.0249712193594692,5,,
bert-base,22,0,70.1171875,68.1640625,426738926,8.932389227633155e-05,0.0226142439848314,0.105855188897668,2,,
bert-base,22,1,66.9921875,64.2578125,1980653653,9.1770318263311e-06,0.0002529991675306,0.1255872755242648,5,,
bert-base,22,2,66.2109375,67.1875,439527941,1.6617275272046186e-05,0.0624230528745769,0.046037817363039,10,,
bert-base,22,3,66.9921875,66.40625,1003504019,2.208330466630733e-05,0.0571264692771393,0.0010065172439353,6,,
bert-base,22,4,63.0859375,61.9140625,351509595,9.085825560856678e-06,0.0648235222884765,0.102833953972972,5,,
bert-base,22,5,62.109375,60.7421875,1475771397,7.076009147699201e-06,0.0008590133276548,0.0240504233119595,7,,
bert-base,22,6,62.890625,64.84375,1058157975,7.877508117476718e-06,0.0069629926288735,0.1557337088990613,5,,
bert-base,22,7,65.625,66.6015625,1406003664,2.641102281838608e-05,2.2897688888021895e-05,0.1203339403605056,8,,
bert-base,22,8,67.1875,60.9375,1352889452,7.263555805762833e-05,0.0002182629314781,0.1344000096839972,8,,
bert-base,22,9,66.40625,65.234375,791226448,2.573577277964895e-05,0.0001635951844193,0.1547763095375673,9,,
bert-base,22,10,63.28125,61.71875,41670450,1.0637741578857976e-05,0.005171134621127,0.0326369737156645,4,,
bert-base,22,11,67.1875,66.6015625,840907556,4.6029279469821e-05,0.0001436556729581,0.1835135597987083,2,,
bert-base,22,12,67.1875,68.1640625,1368028599,1.5181887191705756e-05,0.0005313392038369,0.0730939870664949,8,,
bert-base,22,13,67.96875,67.1875,1024495952,2.284266944139459e-05,0.0003545982938243,0.1890162847106707,6,,
bert-base,22,14,59.5703125,55.6640625,742916130,5.240856666675646e-06,0.0017878976072018,0.1748204090464691,2,,
bert-base,22,15,55.2734375,56.25,1020295922,6.93731489871613e-06,0.0074031169878084,0.1446439011845154,2,,
bert-base,22,16,64.0625,65.234375,1955138730,9.171530665427991e-06,0.0005806892423318,0.1655804749508064,6,,
bert-base,22,17,66.6015625,65.8203125,1266892653,2.236424868278907e-05,0.0092665093091623,0.0903038135821232,4,,
bert-base,22,18,67.3828125,68.9453125,2099529629,7.687301898739706e-05,3.2828939623585425e-05,0.0988534365243054,6,,
bert-base,22,19,66.9921875,63.0859375,1961089056,5.789031471448267e-05,0.0003521657712857,0.0646385542690556,8,,
bert-base,22,20,64.6484375,60.9375,176308669,1.005024669649002e-05,0.0687887148149975,0.0903830976151374,6,,
bert-base,22,21,62.890625,64.2578125,1127571904,7.283147315131174e-06,0.0004636325972931,0.1747031874703118,5,,
bert-base,22,22,62.890625,66.796875,1154612427,8.02467656840482e-06,0.000903836573179,0.0876730148174755,8,,
bert-base,22,23,64.6484375,66.2109375,1609110844,1.1534858805241248e-05,0.0269990367747485,0.1104817391062815,6,,
bert-base,22,24,67.1875,67.578125,1329261601,1.6886769232244905e-05,0.0003995559819376,0.065841247259423,4,,
bert-base,22,25,68.5546875,66.9921875,1009356564,2.013007978797505e-05,1.6075913957190987e-05,0.0810886727238177,4,,
bert-base,22,26,67.96875,65.8203125,1331227630,3.5591042948833074e-05,0.0013454877087124,0.0025019030708086,7,,
bert-base,22,27,66.015625,64.6484375,372238130,2.054063574294476e-05,0.0043249377145336,0.0296494283502395,3,,
bert-base,22,28,58.0078125,56.4453125,359572085,7.350411605585381e-06,0.0124210705562422,0.0428384423719981,2,,
bert-base,22,29,67.1875,65.4296875,1840548636,2.17514744402781e-05,0.000150865832587,0.119559964712987,6,,
bert-base,23,0,64.01590457256461,66.2027833001988,11280139,2.0994666855608168e-05,0.000184866904421,0.1582947157241275,3,,
bert-base,23,1,60.03976143141153,64.21471172962227,1070896217,1.1674120101414437e-05,0.0004782513041558,0.159523799240467,4,,
bert-base,23,2,51.29224652087475,55.66600397614314,180607440,5.034351317936663e-06,0.00507128550197,0.0419218551771109,2,,
bert-base,23,3,66.00397614314116,66.99801192842942,1228714117,9.912186973366728e-05,0.000191077624605,0.1964715495685782,8,,
bert-base,23,4,60.83499005964215,64.41351888667992,1120662925,7.881095811339903e-06,0.0001743530096352,0.1640567841875429,3,,
bert-base,23,5,62.62425447316103,65.20874751491054,281993285,1.1585763798615443e-05,2.632514695367227e-05,0.1934771239890909,5,,
bert-base,23,6,64.21471172962227,63.81709741550696,616453939,5.112119541613439e-05,0.0895205701987258,0.0194341110873959,3,,
bert-base,23,7,57.05765407554672,55.46719681908549,1357731453,5.88068019147522e-06,0.0016041923987323,0.0143531799559833,2,,
bert-base,23,8,65.00994035785288,66.79920477137176,1633791282,2.629356045250903e-05,1.821230890756756e-05,0.1390978659618141,7,,
bert-base,23,9,66.00397614314116,69.18489065606362,271650227,5.037248483832268e-05,0.0064324827237654,0.0403200592511699,8,,
bert-base,23,10,67.39562624254474,67.39562624254474,1553282752,6.429717515201985e-05,0.0044203238465357,0.0729398379312874,6,,
bert-base,23,11,64.01590457256461,66.99801192842942,2120087558,1.3130733657284512e-05,0.036192518158477,0.0342378259012995,8,,
bert-base,23,12,66.79920477137176,66.00397614314116,988234892,2.160902021885809e-05,0.005926071410913,0.1064708191427642,5,,
bert-base,23,13,61.82902584493042,65.60636182902584,587475090,2.8373779692578985e-05,0.0332612194705625,0.0944002944997455,9,,
bert-base,23,14,59.64214711729623,64.81113320079523,1794473469,5.383875780569177e-06,0.0064462761299221,0.1411308297245691,10,,
bert-base,23,15,61.82902584493042,65.20874751491054,425232192,1.0046949756074485e-05,0.0002520128877001,0.0711804797041048,4,,
bert-base,23,16,63.41948310139165,64.61232604373757,138851723,4.528862909605489e-05,5.008141317613488e-05,0.1256696917954059,5,,
bert-base,23,17,66.79920477137176,64.21471172962227,762791575,9.341878660306784e-05,0.0643490602056567,0.0320263583641591,5,,
bert-base,23,18,60.636182902584494,64.21471172962227,1268416132,3.1300181753389434e-05,0.0033407328674119,0.0086164778983945,4,,
bert-base,23,19,64.81113320079523,68.19085487077535,1785367227,2.0499551485822867e-05,0.0021009358264955,0.1773727139663149,7,,
bert-base,23,20,66.00397614314116,67.59443339960238,136540156,2.0406348374233918e-05,0.0006473719238842,0.1177752887966453,10,,
bert-base,23,21,66.79920477137176,67.39562624254474,201902791,4.075964726489093e-05,1.2521186255677794e-05,0.178273300007208,3,,
bert-base,23,22,64.41351888667992,67.79324055666004,566307865,3.881948990511596e-05,0.0006064795519374,0.0578660554803569,9,,
bert-base,23,23,62.22664015904572,66.79920477137176,1409215992,1.6458385085601916e-05,0.0021332324155469,0.122458614848472,4,,
bert-base,23,24,64.41351888667992,66.99801192842942,1429200183,1.6140306021989346e-05,0.0125957897503478,0.1700694778398581,8,,
bert-base,23,25,62.82306163021869,63.618290258449306,2033006926,1.9519715577506145e-05,0.0003685331268465,0.101768565611947,2,,
bert-base,23,26,64.81113320079523,66.60039761431412,25747977,2.7923023165255437e-05,0.0374566126232426,0.0801877705094893,9,,
bert-base,23,27,63.81709741550696,64.41351888667992,845313719,1.0459429214169578e-05,8.845354157579048e-05,0.0529728745604907,9,,
bert-base,23,28,66.00397614314116,67.39562624254474,1321259294,5.591302362421987e-05,0.0216828057000191,0.0588968546649156,7,,
bert-base,23,29,67.19681908548708,68.98608349900596,1824849460,7.825816426393848e-05,0.0048588437364315,0.0261512077034079,3,,
bert-base,24,0,63.16793893129771,66.22137404580153,1627422228,6.382275607684236e-06,0.0007264031462988,0.1145361169039444,7,,
bert-base,24,1,66.03053435114504,64.31297709923665,1206657702,3.757880650930524e-05,0.0184162910378985,0.0968120370713928,4,,
bert-base,24,2,66.79389312977099,67.74809160305344,1707151242,8.666354314271863e-06,0.0001637411966794,0.0140916863173701,8,,
